subject,year,topic,exam,exercise,statement
MATES_CCSS,2020,Funciones CCSS,Junio,Ejercicio B3,"Se considera la función f (x)=ax*+bx+4,cona y b números reales.
a) (1 Punto) Determine los valores de a y b para que f tenga un extremo relativo en el punto
(2,36).
b) (07%75 puntos) Para a=4 y b=-3, estudie la monotonía de f y determine sus extremos
relativos.
e) (0775 Puntos) Para a=4 y b=-3, calcule la función F (x) que verifica F '(x)= f (x) y
F(2)=10.
SOCIALES II. 2020. JUNIO. EJERCICIO B3"
MATES_CCSS,2020,Funciones CCSS,Junio,Ejercicio B4,"a) (1?2 puntos) Calcule la derivada de las siguientes funciones
_ In(x*-5x)
FE)=C-5+x"")"":e* 8(x) r
—Xx
b) (173 puntos) Calcule el área del recinto acotado por la gráfica de h(x)=—x""+2x+3 yel eje
de abscisas
SOCIALES II. 2020. JUNIO. EJERCICIO B4"
MATES_CCSS,2020,Funciones CCSS,Reserva 1,Ejercicio B3,"a) (1”2 puntos) Se considera la función f (x)=ax” +bx +3. Calcule los valores a y b, sabiendo
que la gráfica de f pasa por el punto (2,3) y que la pendiente de la recta tangente a la gráfica
de f en dicho punto es m=-—2.
b) (173 puntos) Represente gráficamente la función g(x)=-x?+6x-—5 y calcule el área
comprendida entre la gráfica de la función ¿, el eje de abscisas y las rectas x =2 y x=4.
SOCIALES II. 2020 RESERVA 1. EJERCICIO B3"
MATES_CCSS,2020,Funciones CCSS,Reserva 1,Ejercicio B4,"x+x+1
Se considera la función f(x)= 1
-r si x>0
—x
a) (1 punto) Estudie la continuidad y derivabilidad de f en x =0.
b) (1 punto) Estudie la monotonía y curvatura de f en su dominio.
€) (0%5 puntos) Calcule las ecuaciones de las asíntotas de f.
SOCIALES II. 2020. RESERVA 1. EJERCICIO B4"
MATES_CCSS,2020,Funciones CCSS,Reserva 2,Ejercicio B3,"SELECTIVIDAD
a) (1?2 puntos) Calcule la función derivada de cada una de las siguientes funciones:
1-2x
+2
b) (173 puntos) Calcule las ecuaciones de las rectas tangentes a las gráficas de las funciones
fx)=In(3x?-3)+ g(x)=20""""+x""(3x+4)?
hx)=x?+1 y p(x)= x—_i , en el punto de abscisa x=1. ¿En qué punto se cortan ambas
X+
rectas?
SOCIALES II. 2020. RESERVA 2. EJERCICIO B3"
MATES_CCSS,2020,Funciones CCSS,Reserva 2,Ejercicio B4,"1.
axr+—- si x<-1
2
1
Se considera la función f(x)= a +3 si —<x<1
X+
x?—-bx si x>1
a) (15 puntos) Halle a y b para que la función sea continua en todo su dominio. Para esos
valores de a y b, ¿es f derivable en x =— 1? ¿Y en x=1?
b) (0”5 puntos) Para a =—1 y b=4, estudie la monotonía de la función f.
2
) (0?5 puntos) Para a =—1 y b=4, calcule .Í¡ Jx)dx
SOCIALES II. 2020. RESERVA 2. EJERCICIO B4"
MATES_CCSS,2020,Funciones CCSS,Reserva 3,Ejercicio B3,"X +ax+2 si x<0
Se considera la función f(x)= x+b
si x>0
x—1
a) (1?2 puntos) Halle a y b para que f sea continua y derivable en x =0.
b) (0?7 puntos) Para a =1 y b=-2, halle la ecuación de la recta tangente a la gráfica de f en el
punto de abscisa x =0.
) (0%6 puntos) Para a =1y b=1, halle, si existen, las ecuaciones de las asíntotas de f.
SOCIALES II. 2020. RESERVA 3. EJERCICIO B3"
MATES_CCSS,2020,Funciones CCSS,Reserva 3,Ejercicio B4,"El número de bacterias en un determinado cultivo viene dado por la función B(t), donde t
representa el tiempo en horas, con O<£ <7. La variación instantánea en la población de
bacterias en el cultivo viene dada por la derivada de la función B, cuya expresión es
B'(t)=50000-e”.
a) (0?75 puntos) ¿Existe algún instante / en el que el número de bacterias en el cultivo comience
a decrecer?
b) (15 puntos) Obtenga la expresión de la función B(f), sabiendo que en el instante / =0 el
número de bacterias en el cultivo era de 40000.
c) (0.25 puntos) ¿Cuál es el número de bacterias en el cultivo a la hora y media?
SOCIALES II. 2020. RESERVA 3. EJERCICIO B4"
MATES_CCSS,2020,Funciones CCSS,Reserva 4,Ejercicio B3,"De una función f sabemos que su gráfica pasa por el punto (1,3) y que su derivada es
f'x)=2x-6.
a) (0%75 puntos) Determine la ecuación de la recta tangente a la gráfica de f en el punto de
abscisa x =1.
b) (1 punto) Estudie la monotonía y la existencia de extremos de la función f.
c) (0?75 puntos) Determine la función f y represéntela gráficamente.
SOCIALES II. 2020 RESERVA 4. EJERCICIO B3"
MATES_CCSS,2020,Funciones CCSS,Reserva 4,Ejercicio B4,"2
Se considera la función f(x)=3 x+1
si x<—-2
x+a si x>—2
a) (1 punto) Calcule el valor de a para que f sea continua en todo su dominio. Para ese valor de
a, ¿es derivable la función f?
b) (0”5 puntos) Para a = — 6, halle la ecuación de la recta tangente a la gráfica de f en el punto
de abscisa x =3.
c) (1 punto) Para a = — 6, esboce la gráfica de f y calcule el área de la región limitada por la
gráfica de la función f, el eje de abscisas y las rectas x =3 y x=5
SOCIALES II. 2020 RESERVA 4. EJERCICIO B4"
MATES_CCSS,2020,Funciones CCSS,Septiembre,Ejercicio B3,"a .
si x<0o
—
Se considera la función f (x)= a x—1
a+be* si x>0
a) (1?25 puntos) Calcule los valores de a y b para que la función sea continua y derivable en su
dominio.
b) (0?75 puntos) Para a=2 y b=-2, estudie la monotonía de la función f y calcule sus
extremos relativos.
) (0?5 puntos) Para a =2 y b=-2, determine las ecuaciones de las asíntotas de f, si existen.
SOCIALES II. 2020 SEPTIEMBRE. EJERCICIO B3"
MATES_CCSS,2020,Funciones CCSS,Septiembre,Ejercicio B4,"—X+2 si x<2
Se considera la función f(x)=-x?+6x-8 si 2<x<4
x—3
x
si x>4
a) (1?25 puntos) Estudie la continuidad y derivabilidad de f en su dominio.
b) (0?75 puntos) Determine los intervalos de crecimiento y decrecimiento de la función f.
3
€e) Calcule J. f (x) de
2
SOCIALES II. 2020 SEPTIEMBRE EJERCICIO B4"
MATES_CCSS,2021,Funciones CCSS,Junio,Ejercicio B3,"Se considera la función f(x)=x?-4x”+4x
a) Estudie su monotonía y calcule sus extremos.
b) Represente gráficamente la función.
e) Calcule Jf(x)dx
d) Calcule el área del recinto acotado limitado por la gráfica de f y el eje de abscisas.
SOCIALES II. 2021. JUNIO. EJERCICIO B3"
MATES_CCSS,2021,Funciones CCSS,Junio,Ejercicio B4,"a) Calcule la derivada de las siguientes funciones:
f(x)=ln[º) g)=x"":e*""
+1
b) Represente gráficamente la parábola h(x)=x*+x+1, indicando el vértice y los puntos de
corte con los ejes coordenados.
e) Calcule el área del recinto limitado por la gráfica de h(x)=x?+x+1, el eje de abscisas y las
recta x=—% y x=0
SOCIALES II. 2021 JUNIO. EJERCICIO B4"
MATES_CCSS,2021,Funciones CCSS,Reserva 1,Ejercicio B3,"ax+b si x<1
Se considera la función f(x)= í
x”?-bx+a si x>1
a) Halle el valor de b para que f sea continua en R.
1
b) Para b = 7 halle el valor de a para que f sea derivable en R.
1 ; _ ; e
) Para a<0 y b= 7 estudie el crecimiento y halle las abscisas de los extremos de la función f.
1
d) Para a=0 y b= 7 represente la región del plano delimitada por la gráfica de f, el eje de
abscisas y las rectas x =0 y x =2. Calcule el área de dicha región.
SOCIALES II. 2021 RESERVA 1. EJERCICIO B3"
MATES_CCSS,2021,Funciones CCSS,Reserva 1,Ejercicio B4,"La cotización en bolsa de una empresa en un determinado día viene expresada, en euros, por la
función c(£), con f € [0, 24] , medido en horas.
La variación instantánea de esta función es la derivada de c, que viene dada por
ce'(1)=0'031? -0'91+6, con £ € (0,24)
a) Estudie los intervalos en los que la función c es creciente.
b) Analice los puntos críticos de la función c, indicando en cuáles se alcanza el máximo y el
mínimo relativos.
c) Halle la expresión analítica de la función c, sabiendo que la cotización en bolsa de la empresa
era de 50 euros en el instante inicial
SOCIALES II. 2021. RESERVA 1. EJERCICIO B4"
MATES_CCSS,2021,Funciones CCSS,Reserva 2,Ejercicio B3,"(x+1)? si —-—2<x<0
(x-1) si O0<x<2
a) Estudie la continuidad y derivabilidad de la función f en todo su dominio.
b) Calcule los extremos de la función f .
c) Represente el recinto que encierra la gráfica de f, las rectas x =—1, x =1 y el eje OX. Calcule
el área de dicho recinto.
SOCIALES II. 2021 RESERVA 2. EJERCICIO B3"
MATES_CCSS,2021,Funciones CCSS,Reserva 2,Ejercicio B4,"Sea f una función de la que sabemos que la gráfica de su derivada, f', es una parábola con
vértice en el punto (0,8) que corta al eje de abscisas en los puntos (—4,0) y (4,0).
1. Dibuje la gráfica de f'.
2 A partir de dicha gráfica, halle los intervalos de crecimiento y decrecimiento de f, así
como las abscisas de los extremos relativos de f.
3 Sabiendo que la gráfica de f pasa por el origen de coordenadas, calcule la recta
tangente a la gráfica de f en el punto de abscisa x =0.
2x—1
b) Calcule la derivada de la función g(x)=(-3+x”)-e
SOCIALES II. 2021. RESERVA 2. EJERCICIO B4"
MATES_CCSS,2021,Funciones CCSS,Reserva 3,Ejercicio B3,"—2x+2a si -4<x<—2
Se considera la función f(x)=<4-2x""-4a si —-—2<x<2
—8x+Db si 2<x<3
a) Calcule los valores de a y b para que la función sea continua en su dominio. Para esos
valores, ¿es f derivable?.
b) Para a =— 2 y b=16, estudie la monotonía de la función f y calcule sus extremos relativos y
absolutos.
c) Para a=— 2 y b=16, calcule el área del recinto limitado por la gráfica de f, el eje OX y las
rectas x=—2 y x=2
SOCIALES II. 2021 RESERVA 3. EJERCICIO B3"
MATES_CCSS,2021,Funciones CCSS,Reserva 3,Ejercicio B4,"a) Calcule la derivada de las siguientes funciones:
3x ?-5x
SO)=6x""+4x-2)* -In(2x5-4x*+x) g(x)=W
b) Halle la función h(x), sabiendo que su derivada 4'(x)=4x* +x?-—4x-—1 y que h(2) = %
SOCIALES II. 2021 RESERVA 3. EJERCICIO B4"
MATES_CCSS,2021,Funciones CCSS,Reserva 4,Ejercicio B3,"Se considera la función f(x)=4-3x""+4 si
2x-1 si x>1
a) Estudie la continuidad y la derivabilidad de la función f en todo su dominio.
b) Represente gráficamente la función f .
c) Calcule el área de la región limitada por la gráfica de la función f, el eje de abscisas y las
rectas x =0 y x=3.
SOCIALES II. 2021 RESERVA 4. EJERCICIO B3"
MATES_CCSS,2021,Funciones CCSS,Reserva 4,Ejercicio B4,"Una fábrica estima que sus costes de producción, expresados en miles de euros, vienen dados
por la función f(x)=x?-6x+10, donde x es la cantidad semanal a producir expresada en
miles de kilogramos.
a) ¿Cuál debe ser la producción semanal para que el coste sea mínimo? ¿Cuál es dicho coste?.
b) Calcule la recta tangente a la función de costes en el punto de abscisa x=4. Represente
gráficamente la función de costes y la recta tangente hallada.
SOCIALES II. 2021. RESERVA 4. EJERCICIO B4"
MATES_CCSS,2021,Funciones CCSS,Julio,Ejercicio B3,"x+1
si x<0
Se considera la función f (x)= í
x?-2x si x>0
a) Estudie la continuidad y derivabilidad de la función f en su dominio.
b) Estudie la monotonía de la función f y calcule el mínimo.
c)Cakuk:I111x)dx
SOCIALES II. 2021 JULIO. EJERCICIO B3"
MATES_CCSS,2021,Funciones CCSS,Julio,Ejercicio B4,"El número de diagnosticados de COVID-19 por PCR en Andalucía, medido en miles de
personas, se aproxima por la siguiente función:
—£ 4+21—0'3 si 0'2<r<1'8
fa= 0'1r—-0'12 si 18<t<s
—0'S1? +8'31—28'62 si 5<t<10
En donde ( es el tiempo, medido en meses, a partir del inicio de conteo en el mes de marzo de
2020
a) Estudie la continuidad y derivabilidad de la función f en su dominio
b) ¿En qué instante o instantes es máximo el número de diagnosticados? ¿Cuál es su número?.
SOCIALES II. 2021. JULIO. EJERCICIO B4"
MATES_CCSS,2022,Funciones CCSS,Junio,Ejercicio B3,"a) Se considera la función f(x)=x?+ax”+bx+c, con a, b y c números reales. Calcule los
valores a, b y c, sabiendo que la gráfica de f posee un extremo relativo en el punto de abscisa
x =3 y que la pendiente de la recta tangente a la gráfica de f en el punto ?(0,18) es —3.
b) Calcule el área del recinto acotado, limitado por la gráfica de la función
g(x)=x*-4x? -3x+18 y el eje de abscisas.
SOCIALES II. 2022 JUNIO. EJERCICIO B3"
MATES_CCSS,2022,Funciones CCSS,Junio,Ejercicio B4,"6x—3 si x<1
ax?+bx+2 si x>1
a) Se considera la función f(x) =í
con a y b números reales. Determine los valores de a y b para que f sea continua y derivable en
todo su dominio.
b) Calcule el área del recinto acotado, limitado por el eje OX y la gráfica de la función
g(x)=-2x” +8x-—6.
SOCIALES II. 2022 JUNIO. EJERCICIO B4"
MATES_CCSS,2022,Funciones CCSS,Reserva 1,Ejercicio B3,"alx+1)? si —-3<x<l
Se considera la función f (x)= bx? con a y b números reales.
T+ 2 si 1<x<2
a) Determine los valores de a y b para que f sea continua y derivable.
b) Para a =1 y b=2, esboce la gráfica de la función f y calcule el área del recinto limitado por
la gráfica de f, el eje OX y las rectas x =-—2 y x=1.
SOCIALES II. 2022 RESERVA 1. EJERCICIO B3"
MATES_CCSS,2022,Funciones CCSS,Reserva 1,Ejercicio B4,"—3
x+2
a) Determine el dominio de la función y estudie su monotonía y curvatura.
Se considera la función f (x)=
b) Calcule las ecuaciones de las asíntotas de f si existen. Calcule los puntos de corte de la gráfica
de f con los ejes de coordenadas.
) Represente la gráfica de la función f.
SOCIALES II. 2022. RESERVA 1. EJERCICIO B4"
MATES_CCSS,2022,Funciones CCSS,Reserva 2,Ejercicio B3,"Los ingresos (I) y costes (C) de una discoteca, en miles de euros, en función del número de
horas diarias que ¡permanece abierta, vienen dado por las funciones:
Ix)=x?-x ; Cax)=x?-x?+6.
Respectivamente. Sabiendo que la licencia del ayuntamiento no permite que este tipo de local
permanezca abierto más de $ horas diarias, halle:
a) La función beneficio en función del número de horas diarias que la discoteca permanece
abierta.
b) El número de horas que debe permanecer abierta para obtener beneficios.
c) En qué momento se tienen las mayores pérdidas y a cuánto ascienden.
d) El tiempo que debe permanecer abierta para obtener el máximo beneficio y a cuánto
asciende.
SOCIALES II. 2022 RESERVA 2. EJERCICIO B3"
MATES_CCSS,2022,Funciones CCSS,Reserva 2,Ejercicio B4,"ax”+bx+2 si x<1
Se considera la función f(x)= 4 , í con a y b números reales
— x>
x+1
a) Calcule a y b para que la función f sea continua y derivable
b) Para a =—1 y b=1, realice un esbozo de la gráfica de la función f.
c) Para a=-1 y b=1, halle el área del recinto acotado, limitado por la gráfica de f, la recta
x =1 yel eje OX.
SOCIALES II. 2022. RESERVA 2. EJERCICIO B4"
MATES_CCSS,2022,Funciones CCSS,Reserva 3,Ejercicio B3,"4x+16x+17 si x<-1
Se considera la función f (x)= %(10 —B5x) si —1<x<2
3
2
a) Estudie la continuidad y derivabilidad de f.
b) Represente gráficamente la función f.
c) Calcule el área de la región limitada por la gráfica de f y el eje de abscisas entre x=-2 y
x=2
SOCIALES II. 2022 RESERVA 3 EJERCICIO B3"
MATES_CCSS,2022,Funciones CCSS,Reserva 3,Ejercicio B4,"Se considera la función f (x)=3x?-6x?+5
a) Obtenga las ecuaciones de las rectas tangentes a f que sean paralelas a la recta y =-3x+1
b) Calcule la función F que verifique F '(x)= f (x) y F(2)=4
SOCIALES II. 2022 RESERVA 3 EJERCICIO B4"
MATES_CCSS,2022,Funciones CCSS,Reserva 4,Ejercicio B3,"de las hectáreas que le encargan fumigar mensualmente viene dada por la expresión
B(x)=-x?+16x-48
Además, por problemas de personal, la empresa no puede fumigar más de 10 hectáreas al mes.
a) ¿Cuántas hectáreas tiene que fumigar al mes para que la empresa tenga beneficios?
b) ¿Cuántas hectáreas tiene que fumigar para obtener el máximo beneficio mensual? ¿A
cuánto asciende dicho beneficio?.
c) Si un mes ha obtenido un beneficio de 7000 €, ¿cuántas hectáreas ha fumigado?
SOCIALES II. 2022 RESERVA 4. EJERCICIO B3"
MATES_CCSS,2022,Funciones CCSS,Reserva 4,Ejercicio B4,"ax?+bx+1 si x<1
Se considera la función f (x)= 2 , con a y b números reales.
x>1
x
a) ¿Para qué valores de a y b la función es continua y derivable en x=1?
b) Para a =-3 y b=4, calcule los extremos relativos de f.
3
c) Para a =-2 y b=3, calcule el valor de la integral I fx)Idx
-1
SOCIALES II. 2022. RESERVA 4. EJERCICIO B4"
MATES_CCSS,2022,Funciones CCSS,Julio,Ejercicio B3,"a) Se considera la función f(x)=x?*+bx”+cx-1 donde b y c son números reales. Determine
el valor de b y c para que la función f presente un extremo relativo en el punto de abscisa x = 3
y además la gráfica de la función f pase por el punto (-2,—3) .
a) Dada la función g(x)=-x?-x""+x+1, realice un esbozo de su gráfica estudiando los
puntos de corte con los ejes coordenados y su monotonía. Determine el área del recinto acotado,
limitado por la gráfica de la función g y el eje de abscisas.
SOCIALES II. 2022. JULIO. EJERCICIO B3"
MATES_CCSS,2022,Funciones CCSS,Julio,Ejercicio B4,"aceitunas, en miles de kilogramos, viene dada por la siguiente función:
B(x)=-0'02x?+1'3x—15, x>0.
a) Represente la función beneficio y calcule los puntos de corte con el eje OX
b) ¿Para qué valores de x la finca no tiene pérdidas?.
c) ¿Para qué número de kilogramos el beneficio será máximo? ¿Cuánto vale dicho beneficio?
d) ¿Cuántos kilogramos debe vender para obtener un beneficio de 5000 €?.
SOCIALES II. 2022 JULIO. EJERCICIO B4"
MATES_CCSS,2023,Funciones CCSS,Junio,Ejercicio B3,"Se considera la función f (x)=x?-3x?+2x
a) Halle los puntos de corte con los ejes, los intervalos de crecimiento y decrecimiento, los
extremos relativos de f y su curvatura.
b) Represente gráficamente la función f.
c) Calcule el área del recinto acotado, limitado por la gráfica de f y el eje de abscisas.
SOCIALES II. 2023. JUNIO. EJERCICIO B3"
MATES_CCSS,2023,Funciones CCSS,Junio,Ejercicio B4,"Se desea analizar el valor de las acciones de una empresa en un día. La función v(£) nos indica
el valor, en euros, de cada acción de la empresa en función del tiempo t, medido en horas, a partir
de la hora de apertura del mercado. De la función v (£) se conoce que su variación instantánea es:
v'(1)=t?-5+6 | te[0,6]
a) Determine los intervalos de crecimiento y decrecimiento de la función y
b) Si en el momento de la apertura del mercado se conoce que v(0) =10, halle la función y.
c) Si un inversor compró 3000 de estas acciones en el instante £ =2 y posteriormente las vendió en
el instante £ =4, indique a cuánto ascendió la ganancia o la perdida que obtuvo el inversor con
esta gestión.
d) ¿En qué momentos debería haber realizado este inversor las gestiones de compra y de venta
para que la ganancia hubiese sido máxima?. Justifique la respuesta.
SOCIALES II. 2023 JUNIO. EJERCICIO B4"
MATES_CCSS,2023,Funciones CCSS,Reserva 1,Ejercicio B3,"a) Calcule la ecuación de la recta tangente a la gráfica de cada una de las siguientes funciones
1
g(x)=ln[3x+1)
en el punto de abscisa x =0
3x*+5x—2
— -+7
b) Calcule las integrales definidas siguientes:
-1
E
-2 3x
SOCIALES II. 2023 RESERVA 1 EJERCICIO B3"
MATES_CCSS,2023,Funciones CCSS,Reserva 1,Ejercicio B4,"x+2x?-3
Se considera la función f(x)= í 1
+
x—2
a) Estudie la continuidad de f . Si la función no es continua en algún punto, indique el tipo de
discontinuidad que presenta.
b) Estudie la derivabilidad de f.
c) PDetermine las asíntotas de f.
SOCIALES II. 2023. RESERVA 1. EJERCICIO B4"
MATES_CCSS,2023,Funciones CCSS,Reserva 2,Ejercicio B3,"FE)=-7+x"").e 8(x)
_ In(x *-2x”)
_ 8-x?
b) Represente gráficamente la región acotada comprendida entre la recta y =-2x+6 y la
parábola y =-x?+2x+3 y calcule su área.
SOCIALES II. 2023. RESERVA 2. EJERCICIO B3"
MATES_CCSS,2023,Funciones CCSS,Reserva 2,Ejercicio B4,"La temperatura en el interior de un equipo de refrigeración durante un día que sufrió un corte
de energía viene dada por la función f expresada en grados centígrados y el tiempo ¿ en horas:
—9 si O<t<1
fOO=4-1?4124-20 si 1<t<11
—9 si 11<t<24
a) Estudie la continuidad de f .
b) Represente gráficamente la función.
c) Conteste razonadamente a qué hora se produjo el corte de energía y cuánto duró dicho corte.
d) El equipo de refrigeración se utiliza para conservar sueros y vacunas. Los sueros se
estropean si se alcanzan temperaturas de 20*C en algún momento. Las vacunas se estropean si
están por encima de 0*C durante más de seis horas. Razone si alguno de esos productos se
estropeó ese día.
SOCIALES II. 2023. RESERVA 2. EJERCICIO B4"
MATES_CCSS,2023,Funciones CCSS,Reserva 3,Ejercicio B3,"ax? +bx+6 si x<2'5
—1'4x+7 si x>2'5
con a y b números reales. Calcule el valor de los parámetros a y b para que la función sea continua
y tenga un máximo en x =1.
b) Represente gráficamente la función g(x)=-2x""+2x+4 y calcule el área de la región
acotada, limitada por la gráfica de dicha función y el eje de abscisas.
SOCIALES II. 2023 RESERVA 3. EJERCICIO B3"
MATES_CCSS,2023,Funciones CCSS,Reserva 3,Ejercicio B4,"Se considera la función f (x)=
a) Estudie la continuidad y derivabilidad de la función f.
b) Determine los intervalos de crecimiento y decrecimiento, el máximo de la función y
represente gráficamente la función.
SOCIALES II. 2023 RESERVA 3. EJERCICIO B4"
MATES_CCSS,2023,Funciones CCSS,Reserva 4,Ejercicio B3,"x*-4x+4 si x<3
—x+4 si x>3
Se considera la función f (x)= í
a) Estudie la continuidad y derivabilidad de la función f en todos los puntos de su dominio.
b) Represente gráficamente f.
ce) Calcule el área de la región limitada por la gráfica de f , el eje de abscisas y las rectas x =2 y
x=4
SOCIALES II. 2023 RESERVA 4. EJERCICIO B3"
MATES_CCSS,2023,Funciones CCSS,Reserva 4,Ejercicio B4,"La función B(t)=-£t?+21t-20 con O<t <15 representa el beneficio, en miles de euros, de una
empresa en función de los años, f.
a) Si la función 7(£)=-£? +48t representa los ingresos de esta empresa, en miles de euros, para el
mismo intervalo de tiempo, ¿cuál es la función de gastos de dicha empresa? ¿Cuáles son los gastos
iniciales?.
b) Calcule el momento a partir del cual el beneficio fue positivo.
ce) Calcule en qué momento el beneficio fue máximo y el valor del mismo.
d) Represente gráficamente la función beneficio.
SOCIALES II. 2023 RESERVA 4. EJERCICIO B4"
MATES_CCSS,2023,Funciones CCSS,Julio,Ejercicio B3,"El área quemada de la región plana de la cubierta de plástico de un invernadero, coincide con
el área de la región acotada delimitada por las gráficas de las funciones f(x)=(x-1)” y
g(x)=5-2x donde x está expresado en metros.
a) Represente gráficamente la zona deteriorada.
b) Para reparar la región quemada, se ha de utilizar plástico cuyo coste es de 15 euros por
metro cuadrado. Si en el trabajo de reparación se desperdicia la tercera parte del plástico
adquirido, ¿cuánto costará el plástico comprado?.
SOCIALES II. 2023. JULIO. EJERCICIO B3"
MATES_CCSS,2023,Funciones CCSS,Julio,Ejercicio B4,"121 —24
1+3
a) Represente gráficamente la función f, determinando los puntos de corte con los ejes
coordenados y las ecuaciones de las asíntotas, y estudiando la monotonía y curvatura de f.
b) Si la función f representa los beneficios de una empresa, en millones de euros, donde t indica
Sea la función f (t)=
los años de vida de la empresa:
b.1)¿A partir de qué año la empresa deja de tener pérdidas?. Justifique la respuesta
b.2) A medida que pasan los años, ¿están limitados los beneficios?. En caso afirmativo,
¿cuál es su límite y por qué?.
SOCIALES II. 2023 JULIO. EJERCICIO B4"
MATES_CCSS,2024,Funciones CCSS,Junio,Ejercicio B3,"a) Calcule las derivadas de las funciones siguientes:
fO=x?+2).e> g(x)
_ Ind-x*)
— 1-2x??
b) Halle los valores a y b para que sea horizontal la recta tangente a la gráfica de la función
hx)=x?+ax"" +3x+b enel punto P(1,2).
SOCIALES II. 2024. JUNIO. EJERCICIO B3"
MATES_CCSS,2024,Funciones CCSS,Junio,Ejercicio B4,"La velocidad media del viento en la zona de Sierra Nevada, prevista para cierto día, viene dada
por la función v(£) expresada en km/h, donde t es el tiempo expresado en horas:
() 1?-81+60 si O<t<10
y =
—£ +321—140 si 10<tr<24
a) Compruebe que la función v es continua y derivable.
b) Represente gráficamente la función, estudiando previamente la monotonía y calculando los
extremos absolutos.
c) La Agencia Estatal de Meteorología emite avisos de alerta por vientos siguiendo el código de
colores: naranja para vientos entre 100 y 140 km/h, y rojo para vientos de más de 140 km/h.
Según la previsión, indique si se debe emitir alguna alerta naranja en Sierra Nevada ese día y
durante qué horas estaría activa. ¿Se emitirá alerta roja?.
SOCIALES II. 2024. JUNIO. EJERCICIO B4"
MATES_CCSS,2024,Funciones CCSS,Reserva 1,Ejercicio B3,"La superficie de ampliación de un parque de atracciones, en decámetros cuadrados, coincide
con el área de la región delimitada por las gráficas de las funciones f(x)=-x?+6x y
2
g(x)=—.
5
a) Represente gráficamente la superficie de ampliación del parque de atracciones.
b) Si el coste para acondicionar el nuevo suelo es de 75 €/m”, calcule el área de ampliación del
parque y el coste total del acondicionamiento.
SOCIALES II. 2024. RESERVA 1. EJERCICIO B3"
MATES_CCSS,2024,Funciones CCSS,Reserva 1,Ejercicio B4,"Se consideran las funciones
2-x? si —1<x<1
SX)= g(x)=1 si -1<x<3
(x—2)2 si 1<x<3
a) Estudie la continuidad y derivabilidad de f y g en sus dominios.
b) Represente el recinto limitado por las gráficas de ambas funciones y calcule su área.
SOCIALES II. 2024 RESERVA 1. EJERCICIO B4"
MATES_CCSS,2024,Funciones CCSS,Reserva 2,Ejercicio B3,"Se considera la función f (x)=1-— —
+Xx
a) Halle el dominio de f y los puntos de corte de su gráfica con los ejes de coordenadas.
b) Calcule las asíntotas de la función f.
c) Obtenga los puntos donde la recta tangente a la gráfica de f tiene pendiente 1.
d) Estudie la curvatura de la función f.
SOCIALES II. 2024. RESERVA 2. EJERCICIO B3"
MATES_CCSS,2024,Funciones CCSS,Reserva 2,Ejercicio B4,"—x +2x si x<2
Se considera la función f (x)= í
x?—-2x si x>2
a) Estudie la continuidad y derivabilidad de f
b) Represente el recinto limitado por las rectas y =2x , x=-—1, x =1 y la gráfica de f. Calcule su
área.
SOCIALES II. 2024 RESERVA 2 EJERCICIO B4"
MATES_CCSS,2024,Funciones CCSS,Reserva 3,Ejercicio B3,"Se desea analizar la evolución de la población de una localidad. Se conoce que la función f
aproxima el número de habitantes que tiene la población para cada tiempo t, medido en meses,
con te [0, 60] . El crecimiento de esta población viene dado por la siguiente expresión:
f (1) =400+30/1
También se sabe que la población en la actualidad, t = 0, es de 90.000 habitantes
a) ¿Cuál será la población dentro de 9 meses?.
16
b) Calcule I f '(1) dt e interprete el resultado.
9
c) Si se entrega una ayuda de 150 € por cada nuevo habitante durante los tres primeros años,
calcule la cuantía total aproximada de la ayuda que recibirá la localidad.
SOCIALES II. 2024. RESERVA 3. EJERCICIO B3"
MATES_CCSS,2024,Funciones CCSS,Reserva 3,Ejercicio B4,"3+e* si x<1
Se considera la función f (x)= í
X +ax+2 si x>1
a) Determine el valor de a para que la función f sea continua en R . Para ese valor de a, ¿es f
derivable?
b) Para a =— 3, calcule la recta tangente a la gráfica de f en el punto de abscisa x =0.
€) Para a =-— 3, represente la región limitada por la gráfica de f, las rectas x =2, x =4 yel eje
de abscisas. Calcule el área de dicha región.
SOCIALES II. 2024 RESERVA 3. EJERCICIO B4"
MATES_CCSS,2024,Funciones CCSS,Reserva 4,Ejercicio B3,"Se considera la función f (x)= i 1<x<3 cona y b números reales
si x>3
a) Determine los valores de a y b para que f sea continua. Para dichos valores, estudie la
derivabilidad de f
b) Para a =5 y b=2, represente el recinto limitado por la gráfica de f, las rectas x =2, x=4
y el eje OX. Calcule su área.
SOCIALES II. 2024 RESERVA 4. EJERCICIO B3"
MATES_CCSS,2024,Funciones CCSS,Reserva 4,Ejercicio B4,"1 .
——x +x+1 si x<2
Se considera la función f (x)= 1 con a y b números reales
—— si x>2
x—1
a) Estudie la continuidad, derivabilidad y monotonía de f. Represente gráficamente dicha
función.
b) Calcule el área del recinto limitado por la gráfica de f, las rectas x = 0, x =4 y el eje OX.
SOCIALES II. 2024 RESERVA 4. EJERCICIO B4"
